feature,selected,ranking
CDK_FP636,False,3
CDK_FP619,False,3
MACCS_MACCSFP75,False,3
AtomPairs2D_AD2D248,False,3
CDKextended_ExtFP453,False,3
PubChem_PubchemFP193,False,3
PubChem_PubchemFP621,False,3
CDKextended_ExtFP591,False,3
CDK_FP1005,False,3
CDK_FP77,False,3
PubChem_PubchemFP365,False,3
CDK_FP594,False,3
CDK_FP659,False,3
CDK_FP895,False,3
CDKgraphonly_GraphFP390,False,3
CDKextended_ExtFP947,False,3
AtomPairs2D_AD2D414,False,3
AtomPairs2D_AD2D92,False,3
CDKextended_ExtFP137,False,3
CDKextended_ExtFP952,False,3
CDKextended_ExtFP87,False,3
CDKextended_ExtFP918,False,3
PubChem_PubchemFP555,False,3
CDKextended_ExtFP462,False,3
AtomPairs2D_AD2D397,False,3
CDK_FP941,False,3
CDKextended_ExtFP406,False,3
AtomPairs2D_AD2D319,False,3
CDKextended_ExtFP987,False,3
CDKextended_ExtFP413,False,3
MACCS_MACCSFP143,False,3
PubChem_PubchemFP495,False,3
CDKextended_ExtFP781,False,3
CDK_FP44,False,3
PubChem_PubchemFP192,False,3
MACCS_MACCSFP96,False,3
PubChem_PubchemFP143,False,3
CDK_FP353,False,3
CDKgraphonly_GraphFP699,False,4
CDKgraphonly_GraphFP553,False,4
CDKgraphonly_GraphFP552,False,4
CDK_FP279,False,4
PubChem_PubchemFP696,False,4
CDK_FP322,False,4
CDK_FP69,False,4
CDK_FP195,False,4
CDKextended_ExtFP850,False,4
CDKextended_ExtFP487,False,4
PubChem_PubchemFP614,False,4
CDKextended_ExtFP164,False,4
CDK_FP645,False,4
CDKextended_ExtFP540,False,4
CDK_FP1015,False,4
CDKextended_ExtFP593,False,4
CDK_FP405,False,4
CDK_FP843,False,4
CDK_FP618,False,4
CDK_FP571,False,4
PubChem_PubchemFP755,False,4
CDK_FP835,False,4
CDKextended_ExtFP29,False,4
CDK_FP68,False,4
CDKextended_ExtFP547,False,4
CDKextended_ExtFP608,False,4
CDKextended_ExtFP130,False,4
CDK_FP639,False,4
CDK_FP336,False,4
CDKextended_ExtFP418,False,4
AtomPairs2D_AD2D241,False,4
AtomPairs2D_AD2D626,False,4
CDK_FP604,False,4
CDKextended_ExtFP916,False,4
CDK_FP329,False,4
CDK_FP695,False,4
MACCS_MACCSFP103,False,4
CDK_FP877,False,4
CDK_FP819,False,4
CDK_FP765,False,4
CDK_FP612,False,4
CDK_FP513,False,4
CDK_FP409,False,4
CDK_FP464,False,4
CDKextended_ExtFP884,False,4
CDKextended_ExtFP735,False,4
CDKextended_ExtFP605,False,4
CDK_FP844,False,4
CDKextended_ExtFP108,False,4
PubChem_PubchemFP186,False,4
CDKgraphonly_GraphFP783,False,5
PubChem_PubchemFP617,False,5
CDKgraphonly_GraphFP695,False,5
CDKgraphonly_GraphFP937,False,5
CDK_FP882,False,5
CDKgraphonly_GraphFP716,False,5
CDK_FP528,False,5
CDK_FP271,False,5
CDK_FP416,False,5
CDK_FP26,False,5
CDKextended_ExtFP439,False,5
CDK_FP14,False,5
CDKextended_ExtFP3,False,5
CDK_FP403,False,5
CDK_FP5,False,5
CDKextended_ExtFP257,False,5
CDKextended_ExtFP968,False,5
CDKextended_ExtFP777,False,5
CDKextended_ExtFP903,False,5
CDK_FP368,False,5
CDK_FP23,False,5
CDKextended_ExtFP520,False,5
MACCS_MACCSFP117,False,5
CDK_FP286,False,5
CDKextended_ExtFP637,False,5
PubChem_PubchemFP539,False,5
CDK_FP754,False,5
CDKextended_ExtFP617,False,5
CDK_FP76,False,5
CDKextended_ExtFP812,False,5
CDKextended_ExtFP49,False,5
CDK_FP257,False,5
CDKgraphonly_GraphFP487,False,5
CDK_FP692,False,5
CDK_FP366,False,5
CDKgraphonly_GraphFP929,False,5
CDK_FP614,False,5
CDK_FP247,False,5
CDKgraphonly_GraphFP708,False,5
CDKextended_ExtFP967,False,5
CDK_FP176,False,5
CDK_FP66,False,5
CDK_FP825,False,5
CDK_FP377,False,5
KlekotaRoth_KRFP3956,False,5
CDK_FP922,False,5
CDKextended_ExtFP707,False,5
CDKgraphonly_GraphFP197,False,5
CDK_FP497,False,5
CDK_FP831,False,5
CDKgraphonly_GraphFP698,False,6
CDKgraphonly_GraphFP271,False,6
PubChem_PubchemFP613,False,6
CDKgraphonly_GraphFP891,False,6
CDKextended_ExtFP443,False,6
MACCS_MACCSFP57,False,6
CDK_FP337,False,6
CDK_FP327,False,6
CDK_FP235,False,6
CDKextended_ExtFP560,False,6
CDK_FP622,False,6
PubChem_PubchemFP628,False,6
CDKextended_ExtFP207,False,6
CDK_FP707,False,6
PubChem_PubchemFP818,False,6
CDK_FP48,False,6
CDKextended_ExtFP307,False,6
CDK_FP107,False,6
CDKextended_ExtFP638,False,6
CDK_FP558,False,6
PubChem_PubchemFP259,False,6
MACCS_MACCSFP98,False,6
CDK_FP913,False,6
PubChem_PubchemFP671,False,6
EState_EStateFP24,False,6
CDKextended_ExtFP845,False,6
AtomPairs2D_AD2D475,False,6
MACCS_MACCSFP127,False,6
PubChem_PubchemFP538,False,6
CDK_FP601,False,6
CDKextended_ExtFP667,False,6
AtomPairs2D_AD2D631,False,6
CDKextended_ExtFP344,False,6
CDK_FP536,False,6
CDKextended_ExtFP786,False,6
CDKextended_ExtFP582,False,6
CDK_FP352,False,6
CDK_FP140,False,6
CDK_FP276,False,6
CDKextended_ExtFP988,False,6
CDK_FP369,False,6
CDKextended_ExtFP345,False,6
MACCS_MACCSFP149,False,6
CDK_FP504,False,6
CDK_FP951,False,6
CDK_FP933,False,6
CDKextended_ExtFP697,False,6
CDK_FP52,False,6
KlekotaRoth_KRFP3671,False,6
CDKextended_ExtFP23,False,6
PubChem_PubchemFP450,False,7
PubChem_PubchemFP644,False,7
CDKgraphonly_GraphFP741,False,7
CDK_FP763,False,7
CDKgraphonly_GraphFP73,False,7
CDKextended_ExtFP824,False,7
CDKextended_ExtFP853,False,7
CDK_FP109,False,7
CDK_FP993,False,7
CDKgraphonly_GraphFP195,False,7
CDKextended_ExtFP570,False,7
Substructure_SubFP88,False,7
CDKextended_ExtFP868,False,7
CDKextended_ExtFP284,False,7
CDK_FP163,False,7
CDKextended_ExtFP458,False,7
EState_EStateFP11,False,7
CDK_FP666,False,7
CDK_FP849,False,7
CDKextended_ExtFP156,False,7
CDKextended_ExtFP537,False,7
CDKextended_ExtFP984,False,7
CDK_FP788,False,7
CDK_FP546,False,7
AtomPairs2D_AD2D704,False,7
CDKextended_ExtFP632,False,7
CDKextended_ExtFP554,False,7
CDK_FP523,False,7
CDKgraphonly_GraphFP89,False,7
AtomPairs2D_AD2D85,False,7
KlekotaRoth_KRFP2259,False,7
CDK_FP532,False,7
CDK_FP402,False,7
PubChem_PubchemFP585,False,7
CDKextended_ExtFP657,False,7
CDK_FP134,False,7
CDK_FP964,False,7
CDKextended_ExtFP127,False,7
CDK_FP343,False,7
CDK_FP731,False,7
AtomPairs2D_AD2D324,False,7
CDK_FP78,False,7
CDKextended_ExtFP231,False,7
CDK_FP961,False,7
CDK_FP968,False,7
CDK_FP777,False,7
CDK_FP182,False,7
CDK_FP505,False,7
PubChem_PubchemFP12,False,7
CDKextended_ExtFP864,False,7
PubChem_PubchemFP390,False,8
CDKgraphonly_GraphFP786,False,8
CDKextended_ExtFP740,False,8
CDKgraphonly_GraphFP917,False,8
CDKextended_ExtFP938,False,8
CDK_FP878,False,8
CDKextended_ExtFP165,False,8
CDKgraphonly_GraphFP382,False,8
CDKextended_ExtFP964,False,8
CDK_FP751,False,8
CDKgraphonly_GraphFP397,False,8
CDKextended_ExtFP580,False,8
CDK_FP12,False,8
CDK_FP926,False,8
CDKextended_ExtFP977,False,8
CDKextended_ExtFP246,False,8
PubChem_PubchemFP697,False,8
CDK_FP362,False,8
CDKgraphonly_GraphFP723,False,8
CDK_FP419,False,8
CDK_FP620,False,8
CDK_FP867,False,8
CDKextended_ExtFP393,False,8
CDK_FP753,False,8
CDKgraphonly_GraphFP899,False,8
CDK_FP917,False,8
CDKextended_ExtFP612,False,8
AtomPairs2D_AD2D7,False,8
CDKextended_ExtFP600,False,8
CDKextended_ExtFP151,False,8
CDK_FP676,False,8
AtomPairs2D_AD2D169,False,8
CDKextended_ExtFP574,False,8
CDKextended_ExtFP401,False,8
AtomPairs2D_AD2D553,False,8
CDK_FP896,False,8
CDKextended_ExtFP833,False,8
CDKextended_ExtFP295,False,8
PubChem_PubchemFP476,False,8
CDKextended_ExtFP745,False,8
CDKgraphonly_GraphFP587,False,8
CDKextended_ExtFP422,False,8
PubChem_PubchemFP181,False,8
CDKgraphonly_GraphFP269,False,8
CDK_FP22,False,8
CDKgraphonly_GraphFP404,False,8
CDK_FP404,False,8
CDKgraphonly_GraphFP453,False,8
CDKextended_ExtFP790,False,8
CDKextended_ExtFP720,False,8
PubChem_PubchemFP477,False,9
CDKgraphonly_GraphFP738,False,9
CDKgraphonly_GraphFP679,False,9
CDKgraphonly_GraphFP969,False,9
CDKgraphonly_GraphFP713,False,9
CDKextended_ExtFP829,False,9
CDK_FP599,False,9
CDK_FP564,False,9
CDK_FP774,False,9
CDKextended_ExtFP302,False,9
CDK_FP45,False,9
CDK_FP35,False,9
CDKextended_ExtFP980,False,9
CDK_FP457,False,9
CDK_FP733,False,9
CDKextended_ExtFP41,False,9
CDK_FP466,False,9
CDK_FP512,False,9
CDK_FP127,False,9
CDK_FP873,False,9
CDKextended_ExtFP298,False,9
CDK_FP87,False,9
CDKextended_ExtFP629,False,9
MACCS_MACCSFP124,False,9
CDK_FP589,False,9
CDKextended_ExtFP242,False,9
CDK_FP568,False,9
AtomPairs2D_AD2D703,False,9
CDKextended_ExtFP258,False,9
CDKextended_ExtFP512,False,9
CDK_FP806,False,9
CDK_FP827,False,9
CDK_FP697,False,9
PubChem_PubchemFP442,False,9
PubChem_PubchemFP385,False,9
KlekotaRoth_KRFP3821,False,9
CDKextended_ExtFP21,False,9
CDKextended_ExtFP272,False,9
CDKgraphonly_GraphFP733,False,9
CDKextended_ExtFP36,False,9
CDK_FP215,False,9
PubChem_PubchemFP439,False,9
CDKgraphonly_GraphFP443,False,9
CDKextended_ExtFP873,False,9
MACCS_MACCSFP112,False,9
CDK_FP226,False,9
CDKextended_ExtFP4,False,9
CDKextended_ExtFP391,False,9
CDKextended_ExtFP819,False,9
CDK_FP934,False,9
PubChem_PubchemFP519,False,10
CDKextended_ExtFP404,False,10
CDKgraphonly_GraphFP196,False,10
PubChem_PubchemFP406,False,10
CDKextended_ExtFP149,False,10
KlekotaRoth_KRFP2949,False,10
PubChem_PubchemFP620,False,10
KlekotaRoth_KRFP3926,False,10
CDK_FP375,False,10
CDKextended_ExtFP978,False,10
CDK_FP173,False,10
CDKextended_ExtFP530,False,10
CDK_FP156,False,10
CDK_FP380,False,10
CDKextended_ExtFP230,False,10
CDKextended_ExtFP856,False,10
CDKextended_ExtFP119,False,10
CDKextended_ExtFP244,False,10
KlekotaRoth_KRFP677,False,10
CDK_FP244,False,10
CDK_FP399,False,10
CDK_FP811,False,10
CDK_FP900,False,10
CDKextended_ExtFP269,False,10
PubChem_PubchemFP294,False,10
CDKextended_ExtFP738,False,10
CDKextended_ExtFP412,False,10
PubChem_PubchemFP656,False,10
CDKextended_ExtFP857,False,10
CDKextended_ExtFP900,False,10
KlekotaRoth_KRFP3750,False,10
CDKextended_ExtFP214,False,10
CDK_FP427,False,10
CDK_FP289,False,10
CDKextended_ExtFP897,False,10
AtomPairs2D_AD2D550,False,10
CDKextended_ExtFP408,False,10
CDKextended_ExtFP476,False,10
CDKextended_ExtFP113,False,10
CDK_FP834,False,10
CDKextended_ExtFP89,False,10
CDKextended_ExtFP342,False,10
CDK_FP460,False,10
CDK_FP989,False,10
CDKgraphonly_GraphFP278,False,10
CDKextended_ExtFP398,False,10
CDK_FP783,False,10
CDK_FP727,False,10
CDK_FP453,False,10
CDKextended_ExtFP102,False,10
CDKgraphonly_GraphFP44,False,11
CDKextended_ExtFP800,False,11
CDKgraphonly_GraphFP199,False,11
CDKgraphonly_GraphFP532,False,11
PubChem_PubchemFP346,False,11
EState_EStateFP34,False,11
CDKgraphonly_GraphFP72,False,11
CDKgraphonly_GraphFP134,False,11
CDK_FP923,False,11
CDK_FP331,False,11
CDKextended_ExtFP306,False,11
CDKextended_ExtFP491,False,11
CDKextended_ExtFP835,False,11
KlekotaRoth_KRFP3740,False,11
CDKextended_ExtFP454,False,11
CDKextended_ExtFP688,False,11
CDK_FP79,False,11
CDKextended_ExtFP283,False,11
PubChem_PubchemFP672,False,11
CDKextended_ExtFP594,False,11
CDK_FP492,False,11
PubChem_PubchemFP342,False,11
CDKgraphonly_GraphFP717,False,11
CDKextended_ExtFP619,False,11
CDKextended_ExtFP664,False,11
CDKextended_ExtFP397,False,11
CDKextended_ExtFP96,False,11
CDKgraphonly_GraphFP632,False,11
CDKgraphonly_GraphFP522,False,11
CDK_FP371,False,11
CDK_FP944,False,11
CDK_FP287,False,11
CDK_FP194,False,11
CDKgraphonly_GraphFP912,False,11
AtomPairs2D_AD2D404,False,11
CDKextended_ExtFP924,False,11
CDKextended_ExtFP724,False,11
CDKextended_ExtFP503,False,11
CDKextended_ExtFP731,False,11
CDKextended_ExtFP367,False,11
CDK_FP323,False,11
CDKextended_ExtFP473,False,11
CDKextended_ExtFP372,False,11
MACCS_MACCSFP131,False,11
CDK_FP798,False,11
CDK_FP175,False,11
CDKgraphonly_GraphFP317,False,11
CDK_FP779,False,11
CDKextended_ExtFP415,False,11
CDK_FP712,False,11
PubChem_PubchemFP487,False,12
CDKgraphonly_GraphFP60,False,12
CDKextended_ExtFP955,False,12
CDK_FP973,False,12
CDKgraphonly_GraphFP387,False,12
CDKextended_ExtFP935,False,12
MACCS_MACCSFP139,False,12
CDKextended_ExtFP739,False,12
CDKextended_ExtFP936,False,12
CDKextended_ExtFP956,False,12
PubChem_PubchemFP540,False,12
CDK_FP160,False,12
CDKgraphonly_GraphFP691,False,12
CDKextended_ExtFP184,False,12
MACCS_MACCSFP81,False,12
CDKgraphonly_GraphFP485,False,12
CDK_FP708,False,12
PubChem_PubchemFP535,False,12
CDKextended_ExtFP822,False,12
CDKextended_ExtFP120,False,12
CDKextended_ExtFP210,False,12
CDK_FP110,False,12
CDK_FP256,False,12
CDKextended_ExtFP940,False,12
CDKgraphonly_GraphFP678,False,12
CDKextended_ExtFP180,False,12
CDKextended_ExtFP885,False,12
PubChem_PubchemFP392,False,12
CDKgraphonly_GraphFP787,False,12
CDKextended_ExtFP852,False,12
CDKgraphonly_GraphFP122,False,12
CDKextended_ExtFP259,False,12
CDK_FP694,False,12
CDK_FP931,False,12
CDKextended_ExtFP197,False,12
CDK_FP1018,False,12
CDK_FP644,False,12
CDKgraphonly_GraphFP898,False,12
CDKextended_ExtFP429,False,12
PubChem_PubchemFP565,False,12
CDK_FP745,False,12
CDKextended_ExtFP469,False,12
CDK_FP531,False,12
CDKextended_ExtFP753,False,12
CDK_FP506,False,12
CDKgraphonly_GraphFP837,False,12
CDK_FP388,False,12
CDK_FP524,False,12
CDKextended_ExtFP456,False,12
PubChem_PubchemFP482,False,12
PubChem_PubchemFP467,False,13
CDKgraphonly_GraphFP120,False,13
CDKextended_ExtFP807,False,13
CDK_FP912,False,13
CDKextended_ExtFP133,False,13
CDKextended_ExtFP621,False,13
CDKextended_ExtFP145,False,13
CDK_FP135,False,13
CDKextended_ExtFP191,False,13
KlekotaRoth_KRFP3882,False,13
CDK_FP646,False,13
CDK_FP698,False,13
Substructure_SubFP287,False,13
CDKextended_ExtFP433,False,13
CDK_FP224,False,13
PubChem_PubchemFP523,False,13
MACCS_MACCSFP94,False,13
CDKextended_ExtFP252,False,13
PubChem_PubchemFP345,False,13
CDKextended_ExtFP377,False,13
CDKextended_ExtFP154,False,13
CDKgraphonly_GraphFP318,False,13
EState_EStateFP54,False,13
CDK_FP249,False,13
CDKgraphonly_GraphFP542,False,13
CDKextended_ExtFP98,False,13
CDKextended_ExtFP95,False,13
CDKextended_ExtFP390,False,13
AtomPairs2D_AD2D492,False,13
CDK_FP596,False,13
MACCS_MACCSFP144,False,13
CDKgraphonly_GraphFP760,False,13
CDKextended_ExtFP498,False,13
AtomPairs2D_AD2D402,False,13
CDK_FP816,False,13
CDKextended_ExtFP282,False,13
CDK_FP86,False,13
CDK_FP829,False,13
MACCS_MACCSFP79,False,13
CDK_FP686,False,13
MACCS_MACCSFP130,False,13
CDKextended_ExtFP901,False,13
CDKextended_ExtFP387,False,13
CDKgraphonly_GraphFP92,False,13
CDKextended_ExtFP695,False,13
CDK_FP463,False,13
CDK_FP899,False,13
CDK_FP813,False,13
CDK_FP562,False,13
CDKextended_ExtFP774,False,13
CDKextended_ExtFP493,False,14
CDKgraphonly_GraphFP865,False,14
CDKgraphonly_GraphFP922,False,14
KlekotaRoth_KRFP1148,False,14
CDKgraphonly_GraphFP880,False,14
CDKextended_ExtFP228,False,14
CDK_FP92,False,14
CDK_FP139,False,14
CDK_FP875,False,14
CDK_FP1011,False,14
CDK_FP901,False,14
CDK_FP1012,False,14
CDK_FP807,False,14
CDKextended_ExtFP179,False,14
CDKextended_ExtFP721,False,14
CDKextended_ExtFP173,False,14
CDKextended_ExtFP513,False,14
CDK_FP576,False,14
CDK_FP447,False,14
CDKextended_ExtFP68,False,14
CDKgraphonly_GraphFP163,False,14
CDKextended_ExtFP249,False,14
CDKextended_ExtFP722,False,14
CDK_FP721,False,14
CDKextended_ExtFP862,False,14
CDK_FP282,False,14
CDKextended_ExtFP217,False,14
CDK_FP145,False,14
PubChem_PubchemFP37,False,14
CDK_FP364,False,14
CDKgraphonly_GraphFP451,False,14
CDKextended_ExtFP934,False,14
CDKgraphonly_GraphFP353,False,14
CDKextended_ExtFP340,False,14
CDKextended_ExtFP388,False,14
CDK_FP534,False,14
CDK_FP1008,False,14
AtomPairs2D_AD2D102,False,14
CDK_FP862,False,14
CDKextended_ExtFP437,False,14
CDKgraphonly_GraphFP1001,False,14
CDK_FP627,False,14
CDKgraphonly_GraphFP446,False,14
CDKextended_ExtFP701,False,14
CDKextended_ExtFP80,False,14
KlekotaRoth_KRFP4000,False,14
CDKextended_ExtFP250,False,14
PubChem_PubchemFP391,False,14
CDK_FP317,False,14
CDKgraphonly_GraphFP919,False,14
CDKgraphonly_GraphFP171,False,15
CDKgraphonly_GraphFP731,False,15
PubChem_PubchemFP437,False,15
CDKextended_ExtFP324,False,15
KlekotaRoth_KRFP3773,False,15
CDKextended_ExtFP902,False,15
CDKextended_ExtFP315,False,15
CDK_FP892,False,15
CDKextended_ExtFP318,False,15
PubChem_PubchemFP553,False,15
CDKextended_ExtFP804,False,15
CDK_FP617,False,15
Substructure_SubFP137,False,15
CDK_FP801,False,15
CDK_FP687,False,15
CDK_FP920,False,15
KlekotaRoth_KRFP3640,False,15
CDK_FP326,False,15
CDKgraphonly_GraphFP96,False,15
CDK_FP821,False,15
CDKextended_ExtFP877,False,15
CDK_FP775,False,15
CDK_FP54,False,15
CDK_FP615,False,15
CDKextended_ExtFP66,False,15
PubChem_PubchemFP623,False,15
CDKgraphonly_GraphFP725,False,15
CDKgraphonly_GraphFP173,False,15
AtomPairs2D_AD2D316,False,15
CDKextended_ExtFP16,False,15
CDKextended_ExtFP83,False,15
CDKextended_ExtFP446,False,15
PubChem_PubchemFP452,False,15
CDKextended_ExtFP861,False,15
AtomPairs2D_AD2D247,False,15
CDKextended_ExtFP690,False,15
CDK_FP98,False,15
CDK_FP179,False,15
CDK_FP433,False,15
KlekotaRoth_KRFP4237,False,15
CDKextended_ExtFP143,False,15
CDK_FP144,False,15
CDK_FP251,False,15
CDKextended_ExtFP843,False,15
MACCS_MACCSFP110,False,15
CDKextended_ExtFP821,False,15
CDK_FP584,False,15
CDK_FP269,False,15
CDK_FP696,False,15
CDKextended_ExtFP305,False,15
CDKgraphonly_GraphFP588,False,16
CDKextended_ExtFP579,False,16
PubChem_PubchemFP632,False,16
CDK_FP928,False,16
CDK_FP800,False,16
PubChem_PubchemFP665,False,16
CDK_FP261,False,16
CDKgraphonly_GraphFP943,False,16
PubChem_PubchemFP515,False,16
PubChem_PubchemFP376,False,16
CDKextended_ExtFP889,False,16
CDKextended_ExtFP19,False,16
Substructure_SubFP3,False,16
MACCS_MACCSFP122,False,16
CDK_FP467,False,16
CDK_FP1010,False,16
CDK_FP470,False,16
CDKgraphonly_GraphFP948,False,16
CDKgraphonly_GraphFP31,False,16
CDKextended_ExtFP837,False,16
KlekotaRoth_KRFP4843,False,16
CDK_FP859,False,16
CDK_FP268,False,16
CDK_FP980,False,16
CDKextended_ExtFP224,False,16
CDKextended_ExtFP519,False,16
CDKextended_ExtFP247,False,16
CDKextended_ExtFP991,False,16
CDK_FP847,False,16
CDKextended_ExtFP471,False,16
CDKextended_ExtFP533,False,16
CDKextended_ExtFP806,False,16
CDKgraphonly_GraphFP283,False,16
CDKgraphonly_GraphFP808,False,16
CDK_FP85,False,16
EState_EStateFP29,False,16
MACCS_MACCSFP100,False,16
CDKextended_ExtFP879,False,16
CDKextended_ExtFP361,False,16
CDKextended_ExtFP291,False,16
CDK_FP500,False,16
CDKextended_ExtFP948,False,16
MACCS_MACCSFP92,False,16
CDKgraphonly_GraphFP366,False,16
CDKextended_ExtFP363,False,16
CDKextended_ExtFP338,False,16
CDKextended_ExtFP215,False,16
CDK_FP978,False,16
CDKextended_ExtFP399,False,16
PubChem_PubchemFP366,False,16
CDKgraphonly_GraphFP576,False,17
CDKgraphonly_GraphFP754,False,17
CDKgraphonly_GraphFP707,False,17
PubChem_PubchemFP308,False,17
CDKextended_ExtFP7,False,17
CDKgraphonly_GraphFP475,False,17
PubChem_PubchemFP335,False,17
CDK_FP88,False,17
CDKextended_ExtFP381,False,17
PubChem_PubchemFP699,False,17
CDKextended_ExtFP687,False,17
CDKextended_ExtFP921,False,17
CDKgraphonly_GraphFP175,False,17
CDK_FP554,False,17
AtomPairs2D_AD2D160,False,17
AtomPairs2D_AD2D4,False,17
CDKextended_ExtFP176,False,17
CDKgraphonly_GraphFP1005,False,17
CDKextended_ExtFP375,False,17
CDKextended_ExtFP172,False,17
PubChem_PubchemFP380,False,17
CDKextended_ExtFP683,False,17
AtomPairs2D_AD2D170,False,17
CDK_FP172,False,17
CDK_FP685,False,17
KlekotaRoth_KRFP839,False,17
CDK_FP735,False,17
CDK_FP30,False,17
CDK_FP42,False,17
CDKgraphonly_GraphFP519,False,17
CDKextended_ExtFP929,False,17
CDKgraphonly_GraphFP790,False,17
CDKextended_ExtFP201,False,17
CDK_FP13,False,17
PubChem_PubchemFP626,False,17
CDK_FP180,False,17
CDK_FP959,False,17
CDKextended_ExtFP552,False,17
CDKgraphonly_GraphFP309,False,17
PubChem_PubchemFP493,False,17
CDKextended_ExtFP160,False,17
KlekotaRoth_KRFP2547,False,17
CDKgraphonly_GraphFP493,False,17
KlekotaRoth_KRFP1,False,17
CDKgraphonly_GraphFP529,False,17
CDK_FP265,False,17
CDK_FP823,False,17
CDKextended_ExtFP63,False,17
CDK_FP955,False,17
CDK_FP401,False,17
PubChem_PubchemFP601,False,18
CDKgraphonly_GraphFP302,False,18
CDKgraphonly_GraphFP869,False,18
PubChem_PubchemFP357,False,18
CDKextended_ExtFP573,False,18
CDKgraphonly_GraphFP851,False,18
CDKgraphonly_GraphFP966,False,18
CDKextended_ExtFP555,False,18
CDKgraphonly_GraphFP45,False,18
MACCS_MACCSFP106,False,18
CDKextended_ExtFP575,False,18
CDKextended_ExtFP467,False,18
PubChem_PubchemFP530,False,18
CDKextended_ExtFP11,False,18
CDK_FP354,False,18
PubChem_PubchemFP33,False,18
CDK_FP82,False,18
CDK_FP764,False,18
CDKgraphonly_GraphFP910,False,18
CDKextended_ExtFP572,False,18
CDK_FP486,False,18
PubChem_PubchemFP403,False,18
CDK_FP357,False,18
EState_EStateFP16,False,18
PubChem_PubchemFP657,False,18
CDKextended_ExtFP750,False,18
CDK_FP507,False,18
CDKextended_ExtFP449,False,18
CDK_FP178,False,18
CDK_FP2,False,18
CDK_FP1,False,18
CDKextended_ExtFP90,False,18
CDKgraphonly_GraphFP293,False,18
CDKgraphonly_GraphFP1008,False,18
CDKgraphonly_GraphFP149,False,18
CDKgraphonly_GraphFP135,False,18
CDK_FP350,False,18
CDK_FP333,False,18
CDK_FP665,False,18
EState_EStateFP36,False,18
MACCS_MACCSFP65,False,18
CDK_FP987,False,18
CDK_FP137,False,18
CDK_FP976,False,18
CDKextended_ExtFP431,False,18
CDK_FP273,False,18
CDKextended_ExtFP990,False,18
CDK_FP963,False,18
PubChem_PubchemFP593,False,18
CDKgraphonly_GraphFP728,False,18
CDKextended_ExtFP743,False,19
PubChem_PubchemFP698,False,19
CDKextended_ExtFP442,False,19
CDKextended_ExtFP992,False,19
PubChem_PubchemFP600,False,19
CDK_FP626,False,19
CDKgraphonly_GraphFP952,False,19
PubChem_PubchemFP638,False,19
CDKgraphonly_GraphFP128,False,19
CDKgraphonly_GraphFP660,False,19
CDKextended_ExtFP620,False,19
CDK_FP664,False,19
CDKgraphonly_GraphFP605,False,19
CDKgraphonly_GraphFP129,False,19
CDK_FP588,False,19
PubChem_PubchemFP300,False,19
CDKextended_ExtFP478,False,19
CDKextended_ExtFP463,False,19
CDKgraphonly_GraphFP984,False,19
PubChem_PubchemFP579,False,19
CDK_FP471,False,19
CDKgraphonly_GraphFP396,False,19
PubChem_PubchemFP405,False,19
CDK_FP153,False,19
CDKextended_ExtFP681,False,19
PubChem_PubchemFP358,False,19
CDKextended_ExtFP832,False,19
CDKextended_ExtFP117,False,19
PubChem_PubchemFP418,False,19
